date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:06:05	9568/9568	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:04%20GMT	http://ctd-staging.maisey.uk/news/archive/warmer-weather-and-the-campaign/	ctd-staging.maisey.uk/news/archive/warmer-weather-and-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:05	9449/9449	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:04%20GMT	http://ctd-staging.maisey.uk/news/archive/coverage-in-the-geographer-rsgs/	ctd-staging.maisey.uk/news/archive/coverage-in-the-geographer-rsgs/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:05	9478/9478	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:05%20GMT	http://ctd-staging.maisey.uk/news/archive/xchangeteam-freelancer-of-the-year-award-2011/	ctd-staging.maisey.uk/news/archive/xchangeteam-freelancer-of-the-year-award-2011/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:05	9403/9403	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:05%20GMT	http://ctd-staging.maisey.uk/news/archive/bristol-ctd-for-climate-week/	ctd-staging.maisey.uk/news/archive/bristol-ctd-for-climate-week/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://www.rsgs.org/publications/TheGeographer-Spring11.pdf	www.rsgs.org/publications/TheGeographer-Spring11.20.delayed	(from http://ctd-staging.maisey.uk/news/archive/coverage-in-the-geographer-rsgs/)
20:06:05	9229/9229	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:05%20GMT	http://ctd-staging.maisey.uk/news/archive/usdaw-releases-statement/	ctd-staging.maisey.uk/news/archive/usdaw-releases-statement/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:06	9165/9165	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:05%20GMT	http://ctd-staging.maisey.uk/news/archive/fenwick-support/	ctd-staging.maisey.uk/news/archive/fenwick-support/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:06	10119/10119	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:06%20GMT	http://ctd-staging.maisey.uk/news/archive/claire-perry-mp-for-devizes-gives-her-support/	ctd-staging.maisey.uk/news/archive/claire-perry-mp-for-devizes-gives-her-support/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:06	9955/9955	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:06%20GMT	http://ctd-staging.maisey.uk/news/archive/and-now-support-from-the-john-lewis-partnership/	ctd-staging.maisey.uk/news/archive/and-now-support-from-the-john-lewis-partnership/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:06	9418/9418	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:06%20GMT	http://ctd-staging.maisey.uk/news/archive/wickestravis-perkins-backs-the-campaign/	ctd-staging.maisey.uk/news/archive/wickestravis-perkins-backs-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:07	9801/9801	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:06%20GMT	http://ctd-staging.maisey.uk/news/archive/usdaw-supports-the-campaign/	ctd-staging.maisey.uk/news/archive/usdaw-supports-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:07	9169/9169	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:07%20GMT	http://ctd-staging.maisey.uk/news/archive/eco-schools-on-ctd/	ctd-staging.maisey.uk/news/archive/eco-schools-on-ctd/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:07	9962/9962	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:07%20GMT	http://ctd-staging.maisey.uk/news/archive/mands-backs-campaign/	ctd-staging.maisey.uk/news/archive/mands-backs-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:07	9421/9421	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:07%20GMT	http://ctd-staging.maisey.uk/news/archive/support-from-selfridges-and-co/	ctd-staging.maisey.uk/news/archive/support-from-selfridges-and-co/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:07	9818/9818	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:07%20GMT	http://ctd-staging.maisey.uk/news/archive/caroline-lucas-lends-her-support/	ctd-staging.maisey.uk/news/archive/caroline-lucas-lends-her-support/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:08	10220/10220	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:07%20GMT	http://ctd-staging.maisey.uk/news/archive/born-tells-how-closing-the-door-really-works-for-business/	ctd-staging.maisey.uk/news/archive/born-tells-how-closing-the-door-really-works-for-business/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:08	9355/9355	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:08%20GMT	http://ctd-staging.maisey.uk/news/archive/nomination-for-xchangteams-freelancer-of-the-year-award/	ctd-staging.maisey.uk/news/archive/nomination-for-xchangteams-freelancer-of-the-year-award/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:08	9795/9795	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:08%20GMT	http://ctd-staging.maisey.uk/news/archive/aspace-childrens-retailer-of-the-year-2010-supports-close-the-door/	ctd-staging.maisey.uk/news/archive/aspace-childrens-retailer-of-the-year-2010-supports-close-the-door/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:08	9556/9556	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:08%20GMT	http://ctd-staging.maisey.uk/news/archive/boris-johnson-endorses-ctd-for-london/	ctd-staging.maisey.uk/news/archive/boris-johnson-endorses-ctd-for-london/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:09	9196/9196	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:08%20GMT	http://ctd-staging.maisey.uk/news/archive/bbc-radio-bristol-271210/	ctd-staging.maisey.uk/news/archive/bbc-radio-bristol-271210/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:09	9301/9301	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:09%20GMT	http://ctd-staging.maisey.uk/news/archive/you-and-yours-feature-231210/	ctd-staging.maisey.uk/news/archive/you-and-yours-feature-231210/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:09	9818/9818	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:09%20GMT	http://ctd-staging.maisey.uk/news/archive/significant-bristol-charity-retailer-joins-the-campaign/	ctd-staging.maisey.uk/news/archive/significant-bristol-charity-retailer-joins-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:09	9201/9201	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:09%20GMT	http://ctd-staging.maisey.uk/news/archive/sunday-times-191210/	ctd-staging.maisey.uk/news/archive/sunday-times-191210/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:10	9205/9205	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:09%20GMT	http://ctd-staging.maisey.uk/news/archive/property-week-171210/	ctd-staging.maisey.uk/news/archive/property-week-171210/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:10	10476/10476	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://ctd-staging.maisey.uk/news/archive/park-st-event-in-bristol-today/	ctd-staging.maisey.uk/news/archive/park-st-event-in-bristol-today/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:10	9809/9809	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://ctd-staging.maisey.uk/news/archive/ryman-join-the-campaign/	ctd-staging.maisey.uk/news/archive/ryman-join-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:10	9314/9314	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://ctd-staging.maisey.uk/news/archive/ctd-question-in-welsh-assembly/	ctd-staging.maisey.uk/news/archive/ctd-question-in-welsh-assembly/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:10	9318/9318	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://ctd-staging.maisey.uk/news/archive/more-press-independent.../	ctd-staging.maisey.uk/news/archive/more-press-independent/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:11	9325/9325	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	http://ctd-staging.maisey.uk/news/archive/more-coverage/	ctd-staging.maisey.uk/news/archive/more-coverage/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:11	9550/9550	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:11%20GMT	http://ctd-staging.maisey.uk/news/archive/the-times-61210/	ctd-staging.maisey.uk/news/archive/the-times-61210/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:11	9356/9356	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:11%20GMT	http://ctd-staging.maisey.uk/news/archive/endorsement-from-mp-andy-slaughter/	ctd-staging.maisey.uk/news/archive/endorsement-from-mp-andy-slaughter/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:11	9309/9309	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:11%20GMT	http://ctd-staging.maisey.uk/news/archive/ctd-early-day-motion-in-the-house-of-commons/	ctd-staging.maisey.uk/news/archive/ctd-early-day-motion-in-the-house-of-commons/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:12	9496/9496	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:11%20GMT	http://ctd-staging.maisey.uk/news/archive/the-last-two-weeks/	ctd-staging.maisey.uk/news/archive/the-last-two-weeks/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:12	9251/9251	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:12%20GMT	http://ctd-staging.maisey.uk/news/archive/ctd-at-the-energy-committee-of-the-london-assembly/	ctd-staging.maisey.uk/news/archive/ctd-at-the-energy-committee-of-the-london-assembly/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:12	9825/9825	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:12%20GMT	http://ctd-staging.maisey.uk/news/archive/london-support-from-emily-thornberry-mp/	ctd-staging.maisey.uk/news/archive/london-support-from-emily-thornberry-mp/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:12	9566/9566	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:12%20GMT	http://ctd-staging.maisey.uk/news/archive/media-coverage-291110/	ctd-staging.maisey.uk/news/archive/media-coverage-291110/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:13	9637/9637	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:12%20GMT	http://ctd-staging.maisey.uk/news/archive/bristol-and-support-from-charlotte-leslie-mp/	ctd-staging.maisey.uk/news/archive/bristol-and-support-from-charlotte-leslie-mp/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:13	9610/9610	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:13%20GMT	http://ctd-staging.maisey.uk/news/archive/more-media-coverage-251110/	ctd-staging.maisey.uk/news/archive/more-media-coverage-251110/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:13	12209/12209	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:13%20GMT	http://ctd-staging.maisey.uk/news/archive/scientific-evidence-media-coverage-241110/	ctd-staging.maisey.uk/news/archive/scientific-evidence-media-coverage-241110/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:13	11849/11849	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:13%20GMT	http://ctd-staging.maisey.uk/news/archive/press-release-on-new-data-showing-vast-winter-energy-savings-from-closing-the-store-door/	ctd-staging.maisey.uk/news/archive/press-release-on-new-data-showing-vast-winter-energy-savings-from-closing-the-store-door/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:14	9148/9148	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:13%20GMT	http://ctd-staging.maisey.uk/news/archive/julian-huppert-mp-for-cambridge-with-ctd/	ctd-staging.maisey.uk/news/archive/julian-huppert-mp-for-cambridge-with-ctd/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:14	9455/9455	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:14%20GMT	http://ctd-staging.maisey.uk/news/archive/support-for-ctd-from-mike-berners-lee/	ctd-staging.maisey.uk/news/archive/support-for-ctd-from-mike-berners-lee/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:14	9807/9807	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:14%20GMT	http://ctd-staging.maisey.uk/news/archive/endorsement-from-mike-tuffrey-am-london-assembly/	ctd-staging.maisey.uk/news/archive/endorsement-from-mike-tuffrey-am-london-assembly/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:14	9821/9821	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:14%20GMT	http://ctd-staging.maisey.uk/news/archive/not-new-but-news-refs/	ctd-staging.maisey.uk/news/archive/not-new-but-news-refs/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:14	9517/9517	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:14%20GMT	http://ctd-staging.maisey.uk/news/archive/stephen-williams-mp-endorses-the-campaign/	ctd-staging.maisey.uk/news/archive/stephen-williams-mp-endorses-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:15	9226/9226	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:14%20GMT	http://ctd-staging.maisey.uk/news/archive/bristol-ctd/	ctd-staging.maisey.uk/news/archive/bristol-ctd/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:15	9458/9458	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:15%20GMT	http://ctd-staging.maisey.uk/news/archive/kerry-mccarthy-endorses-the-campaign/	ctd-staging.maisey.uk/news/archive/kerry-mccarthy-endorses-the-campaign/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:15	9160/9160	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:15%20GMT	http://ctd-staging.maisey.uk/news/archive/anne-milton-statement-of-support/	ctd-staging.maisey.uk/news/archive/anne-milton-statement-of-support/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:15	8884/8884	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:15%20GMT	http://ctd-staging.maisey.uk/news/archive/ctd-bristol/	ctd-staging.maisey.uk/news/archive/ctd-bristol/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:16	9181/9181	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:15%20GMT	http://ctd-staging.maisey.uk/news/archive/cambridge-university-engineering-department-research-project/	ctd-staging.maisey.uk/news/archive/cambridge-university-engineering-department-research-project/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:16	9733/9733	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/ctd-twitter-campaign-please-do-your-bit/	ctd-staging.maisey.uk/news/archive/ctd-twitter-campaign-please-do-your-bit/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:16	151/151	---M--	403	error ('Forbidden')	text/html	date:Sun,%2030%20Jul%202023%2019:06:10%20GMT	https://www.rsgs.org/publications/TheGeographer-Spring11.pdf	www.rsgs.org/publications/TheGeographer-Spring11.21.delayed	(from http://ctd-staging.maisey.uk/news/archive/coverage-in-the-geographer-rsgs/)
20:06:16	9376/9376	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/close-the-door-in-the-guardian-and-on-you-and-yours-radio-4/	ctd-staging.maisey.uk/news/archive/close-the-door-in-the-guardian-and-on-you-and-yours-radio-4/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:17	9153/9153	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/carbon-trust-and-british-retail-consortium-join-project-steering-group/	ctd-staging.maisey.uk/news/archive/carbon-trust-and-british-retail-consortium-join-project-steering-group/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:17	9479/9479	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/independent-research-project-for-ctd-with-university-of-cambridge/	ctd-staging.maisey.uk/news/archive/independent-research-project-for-ctd-with-university-of-cambridge/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:17	9005/9005	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/york-city-takes-off/	ctd-staging.maisey.uk/news/archive/york-city-takes-off/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:17	9023/9023	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:16%20GMT	http://ctd-staging.maisey.uk/news/archive/carbon-trust-in-collaboration-with-ctd/	ctd-staging.maisey.uk/news/archive/carbon-trust-in-collaboration-with-ctd/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:17	9029/9029	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:17%20GMT	http://ctd-staging.maisey.uk/news/archive/radio-4-you-and-yours-interview/	ctd-staging.maisey.uk/news/archive/radio-4-you-and-yours-interview/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:18	9195/9195	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:17%20GMT	http://ctd-staging.maisey.uk/news/archive/your-input-needed/	ctd-staging.maisey.uk/news/archive/your-input-needed/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:18	9116/9116	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:17%20GMT	http://ctd-staging.maisey.uk/news/archive/photos-of-open-doors-in-the-snow-please/	ctd-staging.maisey.uk/news/archive/photos-of-open-doors-in-the-snow-please/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:18	9435/9435	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:17%20GMT	http://ctd-staging.maisey.uk/news/archive/cen-environment-agency-sponsored-award-for-close-the-door/	ctd-staging.maisey.uk/news/archive/cen-environment-agency-sponsored-award-for-close-the-door/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:18	9181/9181	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:18%20GMT	http://ctd-staging.maisey.uk/news/archive/more-publicity-at-christmas/	ctd-staging.maisey.uk/news/archive/more-publicity-at-christmas/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:18	9091/9091	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:18%20GMT	http://ctd-staging.maisey.uk/news/archive/peter-hanson-on-bbc-radio-devon-21208/	ctd-staging.maisey.uk/news/archive/peter-hanson-on-bbc-radio-devon-21208/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
20:06:19	9255/9255	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:06:18%20GMT	http://ctd-staging.maisey.uk/news/archive/close-the-door-starts-in-york-on-nov-17/	ctd-staging.maisey.uk/news/archive/close-the-door-starts-in-york-on-nov-17/index.html	(from http://ctd-staging.maisey.uk/news/archive/)
